farmId,plantId,plantName,waterInterval,lifeSpan
1,1,Carrot,3,1
1,2,Potato,5,3
1,3,Lettuce,2,1
1,4,Cabbage,4,2
1,5,Tomato,6,3
2,11,HoBerry,2,1
2,12,Apple,4,4
2,13,Bluelemon,3,3
2,14,Lime,5,4
2,15,Mango,6,4
3,21,Potato,3,3
3,22,Yam,4,3
3,23,Sweet Potato,3,3
3,24,Taro,2,2
3,25,Cassava,5,3
4,31,Olive,8,4
4,32,Grapevine,9,4
4,33,Wheat,7,1
4,34,Barley,8,1
4,35,Pomegranate,6,4
5,41,Dundunfruit,2,2
5,42,Dundunfruit,3,2
5,43,Squishberry,2,1
5,44,Dundun Root,1,1
5,45,Maize,4,1
6,51,Space Wheat,1,1
6,52,Alien Corn,2,1
6,53,Moon Melon,3,2
6,54,Pluto Plant,1,1
6,55,Nebula Berry,2,2
7,61,Shamrock,4,1
7,62,Clover,3,1
7,63,Blarney Root,5,2
7,64,Emerald Onion,6,2
7,65,Lucky Leek,4,1
